,seriesuid,coordX,coordY,coordZ,class,probability,label
39451,664353,236.98135,278.97595,45,31,0.5249356,0
39452,664353,229.41618,283.77878,45,31,0.5390661,0
39453,664353,394.81454,278.30035,45,31,0.51772964,0
39454,631252,361.9461,331.5539,41,1,0.78609025,0
39455,631252,339.21356,330.89276,41,1,0.56221175,0
39456,656435,328.13177,317.83624,53,1,0.815316,0
39457,656435,210.03082,294.74146,53,1,0.9111795,0
39458,656435,212.09846,297.43372,53,1,0.8469421,0
39459,656435,209.61633,297.03748,53,1,0.74792403,0
39460,656435,200.65938,293.11578,53,5,0.67365825,0
39461,656435,369.98624,309.14688,53,1,0.73056954,0
39462,656435,204.86923,294.57217,53,5,0.85494465,0
39463,656435,206.47571,300.5709,53,1,0.7723458,0
39464,656435,203.97891,284.9601,53,5,0.63185054,0
39465,656435,306.61063,276.73886,53,1,0.5856147,0
39466,665016,308.70804,258.91504,57,31,0.848099,0
39467,665016,310.8031,163.67026,57,5,0.7979651,0
39468,665016,304.7683,155.88675,57,5,0.77816796,0
39469,665016,300.93198,149.01161,57,5,0.65718013,0
39470,665016,308.7423,259.73447,57,31,0.5113267,0
39471,631673,200.0703,105.515,20,5,0.9263982,0
39472,631673,223.09265,300.00256,20,1,0.9283973,0
39473,631673,406.92212,174.13829,20,5,0.900149,0
39474,631673,410.15457,179.09769,20,5,0.88431644,0
39475,631673,427.2372,231.53278,20,5,0.8138668,0
39476,631673,196.7756,114.997635,20,5,0.7985411,0
39477,631673,186.79973,303.55676,20,1,0.8118999,0
39478,631673,189.06158,104.04497,20,5,0.7321295,0
39479,631673,427.24896,269.61475,20,5,0.7086838,0
39480,631673,199.68085,94.03392,20,5,0.66531664,0
39481,631673,407.93787,186.97015,20,5,0.64965796,0
39482,631673,115.485085,139.58015,20,5,0.649152,0
39483,631673,87.71463,339.94873,20,1,0.6891629,0
39484,631673,361.827,347.59564,20,5,0.6364233,0
39485,631673,410.21167,165.84839,20,5,0.6543818,0
39486,631673,210.62619,100.50789,20,5,0.6401581,0
39487,631673,344.59717,334.98013,20,5,0.6150087,0
39488,631673,211.01169,107.14415,20,5,0.5618794,0
39489,631673,421.3875,228.62103,20,5,0.5573092,0
39490,631673,326.43906,329.6913,20,5,0.56990314,0
39491,631673,427.63647,243.49535,20,5,0.5524335,0
39492,631673,91.40686,175.7457,20,5,0.589494,0
39493,631673,160.31573,99.72781,20,5,0.5791246,0
39494,631673,209.50061,286.4514,20,5,0.57180405,0
39495,631673,314.31042,362.69363,20,1,0.5592615,0
39496,631673,133.38559,330.786,20,5,0.61009353,0
39497,631673,366.12762,332.25018,20,5,0.53529936,0
39498,631673,222.14784,300.32535,20,1,0.52596384,0
39499,631673,219.05635,294.53238,20,1,0.7342693,0
39500,631673,363.4846,363.59467,20,5,0.62554115,0
39501,631673,219.94241,292.62512,20,5,0.5181231,0
39502,647770,173.84747,334.05725,9,5,0.86380506,0
39503,647770,137.83398,347.97247,9,1,0.7453976,0
39504,647770,347.33267,354.71417,9,1,0.82221127,0
39505,647770,402.47943,267.14148,9,31,0.7597438,0
39506,647770,178.2256,338.77515,9,5,0.73363185,0
39507,647770,164.7751,340.55203,9,5,0.59403366,0
39508,647770,359.87173,349.38562,9,1,0.6685874,0
39509,647770,170.88403,341.13904,9,5,0.6778861,0
39510,647770,172.28204,325.2604,9,5,0.5813687,0
39511,647770,163.9717,347.25494,9,5,0.7487799,0
39512,647770,347.09073,354.7066,9,1,0.5599338,0
39513,647770,347.60904,355.5277,9,1,0.51822406,0
39514,647770,399.94003,340.10193,9,5,0.5300268,0
39515,647770,324.64304,347.61932,9,5,0.7426358,0
39516,647770,411.76904,332.07346,9,5,0.5662245,0
39517,388757,359.29498,308.04132,48,1,0.93561417,0
39518,388757,200.60287,285.45624,48,1,0.92504287,0
39519,388757,359.12466,308.53064,48,1,0.8528298,0
39520,388757,359.25833,304.982,48,1,0.81270313,0
39521,388757,201.15106,285.98203,48,1,0.7022292,0
39522,388757,361.1926,309.52646,48,1,0.6808353,0
39523,388757,323.80963,242.7418,48,1,0.65479535,0
39524,388757,220.68504,290.99454,48,1,0.6727994,0
39525,388757,201.5833,286.40408,48,1,0.60554534,0
39526,388757,358.11462,309.10278,48,1,0.5464048,0
39527,388757,355.5274,301.42606,48,5,0.51162136,0
39528,648429,217.69069,269.16788,49,1,0.7747028,0
39529,648429,186.07462,151.86511,49,1,0.73398757,0
39530,648429,330.2354,189.50978,49,1,0.6342665,0
39531,648429,156.87158,235.58353,49,1,0.5867689,0
39532,655446,297.4025,363.7946,30,1,0.8959841,0
39533,655446,296.57422,364.30548,30,1,0.6613526,0
39534,655446,297.10168,364.98953,30,1,0.5874411,0
39535,655446,298.87292,372.72394,30,1,0.56325936,0
39536,655446,280.2333,278.45316,30,32,0.61339295,0
39537,655446,283.42987,275.69443,30,31,0.7624881,0
39538,655446,274.12097,275.53293,30,31,0.5467911,0
39539,648061,291.81458,166.72124,45,5,0.8591687,0
39540,648061,147.43405,195.28818,45,1,0.67383933,0
39541,648061,164.53406,183.96338,45,5,0.61401814,0
39542,648061,340.9992,315.70572,45,5,0.64934444,0
39543,648061,375.77402,229.31642,45,1,0.58670926,0
39544,648061,171.29333,188.08667,45,5,0.5365273,0
39545,648061,346.538,316.20667,45,5,0.6112225,0
39546,648061,285.07523,157.56285,45,5,0.5124839,0
39547,648061,340.36368,308.80328,45,5,0.5117249,0
39548,648061,269.44016,261.0753,45,31,0.63027716,0
39549,648061,218.72755,212.0324,45,31,0.5242038,0
39550,657255,171.44235,315.92612,56,5,0.9040325,0
39551,657255,172.337,304.1902,56,5,0.88545334,0
39552,657255,136.46452,285.87848,56,1,0.9338067,0
39553,657255,301.3593,268.057,56,5,0.80049026,0
39554,657255,150.14397,292.83386,56,5,0.7625553,0
39555,657255,168.2966,281.68024,56,1,0.8364024,0
39556,657255,159.61842,296.29416,56,5,0.66991585,0
39557,657255,185.07812,306.72974,56,5,0.68408185,0
39558,657255,315.74243,307.98358,56,1,0.71841615,0
39559,657255,193.74582,276.75546,56,1,0.67441493,0
39560,657255,137.2653,286.0454,56,1,0.661085,0
39561,657255,229.08615,246.63327,56,31,0.84758687,0
39562,657255,284.742,271.55725,56,5,0.61559755,0
39563,657255,139.5768,289.79285,56,5,0.91861445,0
39564,657255,175.99641,292.4537,56,5,0.5755455,0
39565,657255,311.86163,331.60602,56,1,0.58152866,0
39566,657255,340.7675,331.95004,56,1,0.68962014,0
39567,657255,138.4446,284.58185,56,1,0.7255723,0
39568,657255,165.57489,322.29272,56,5,0.58361876,0
39569,657255,156.64847,284.76892,56,5,0.56046134,0
39570,657255,307.67545,283.5306,56,5,0.53550065,0
39571,657255,165.5211,277.96875,56,1,0.58215356,0
39572,657255,236.1796,250.65967,56,31,0.64959687,0
39573,657255,412.72772,180.34752,56,5,0.5040924,0
39574,657255,134.18605,290.02383,56,1,0.62342477,0
39575,657255,347.13116,331.49976,56,1,0.5913639,0
39576,657255,230.28532,249.01817,56,32,0.6426764,0
39577,657255,169.029,282.99435,56,1,0.5114092,0
39578,657255,228.4282,248.49501,56,32,0.6447956,0
39579,696651,164.32816,309.01392,54,1,0.8740627,0
39580,696651,163.8094,309.48065,54,1,0.5884704,0
39581,696651,220.28326,260.1326,54,32,0.7486991,0
39582,647770,339.36932,344.572,13,5,0.9785864,0
39583,647770,69.8358,310.50787,13,1,0.9784712,1
39584,647770,338.09833,355.72345,13,5,0.96806973,0
39585,647770,68.982086,311.57843,13,1,0.9212537,1
39586,647770,324.76276,335.0621,13,5,0.8709479,0
39587,647770,358.40753,337.82648,13,5,0.85220736,0
39588,647770,342.8279,329.48743,13,5,0.8327309,0
39589,647770,346.77475,354.3604,13,5,0.9663214,0
39590,647770,374.31512,338.59875,13,5,0.76848704,0
39591,647770,69.89096,311.43658,13,1,0.7234613,1
39592,647770,450.9641,193.92197,13,1,0.94874126,0
39593,647770,380.346,340.01382,13,5,0.77082026,0
39594,647770,404.70386,322.30292,13,5,0.6879181,0
39595,647770,411.66876,316.44156,13,5,0.62396884,0
39596,647770,450.61523,194.79897,13,1,0.70008314,0
39597,647770,451.74246,194.92654,13,1,0.61811274,0
39598,647770,354.61102,354.37146,13,5,0.5806367,0
39599,647770,389.64645,328.46835,13,5,0.6301692,0
39600,647770,377.0842,330.5776,13,5,0.58837193,0
39601,647770,122.35658,355.94937,13,1,0.57150596,0
39602,647770,386.1651,338.86813,13,1,0.72386885,0
39603,647770,379.1192,347.15387,13,5,0.5995352,0
39604,647770,73.44441,314.13513,13,1,0.54333466,1
39605,647770,446.35468,195.21004,13,5,0.57329345,0
39606,647770,449.87363,200.37656,13,1,0.56605715,0
39607,689114,310.33832,359.22168,8,1,0.9822636,0
39608,689114,153.52191,340.36523,8,5,0.9326705,0
39609,689114,144.68947,348.9152,8,5,0.917381,0
39610,689114,307.39804,359.76083,8,1,0.9170048,0
39611,689114,151.80237,333.37317,8,5,0.8935836,0
39612,689114,399.50873,178.76337,8,1,0.76528585,0
39613,689114,402.4478,335.4378,8,1,0.7782421,0
39614,689114,379.4436,340.45276,8,1,0.72609085,0
39615,689114,311.28766,359.34097,8,1,0.7614602,0
39616,689114,141.23038,355.0712,8,5,0.60393065,0
39617,689114,310.88672,359.20822,8,1,0.6075953,0
39618,689114,143.19937,338.1554,8,5,0.6029902,0
39619,689114,163.08272,347.13702,8,5,0.5821847,0
39620,689114,290.32507,331.0928,8,5,0.7223076,0
39621,689114,362.27167,356.88876,8,1,0.5589505,0
39622,689114,149.4796,343.14413,8,5,0.6270987,0
39623,689114,397.32077,332.2886,8,5,0.51160634,0
39624,522487,276.747,228.18509,50,5,0.8090249,0
39625,522487,185.67926,248.18668,50,31,0.6546548,0
39626,522487,280.05234,234.9354,50,5,0.56002223,0
39627,522487,274.9235,222.11957,50,5,0.60152763,0
39628,522487,323.73987,272.5686,50,1,0.81092244,0
39629,522487,317.01483,272.15985,50,5,0.51481736,0
39630,522487,268.64453,221.9779,50,5,0.58340883,0
39631,522487,193.6481,245.44011,50,31,0.5395313,0
39632,522487,323.71774,276.1946,50,5,0.5809556,0
39633,522487,324.59326,268.00397,50,5,0.52689576,0
39634,320188,285.59418,242.60887,25,5,0.8846308,0
39635,320188,292.2046,254.02647,25,5,0.8590465,0
39636,320188,368.6438,305.06604,25,31,0.7659796,0
39637,320188,294.04922,267.12598,25,5,0.5890225,0
39638,320188,308.11127,263.79468,25,5,0.6286261,0
39639,320188,276.68698,260.10806,25,5,0.549979,0
39640,320188,213.24696,296.06006,25,31,0.53117806,0
39641,320188,276.92755,237.61194,25,5,0.56167865,0
39642,320188,314.1245,268.2014,25,1,0.61155003,0
39643,320188,364.6282,307.15958,25,31,0.7101277,0
39644,696651,420.85095,339.11365,17,5,0.96078014,2
39645,696651,411.33093,330.2292,17,5,0.9387127,2
39646,696651,332.03354,291.24994,17,5,0.86740464,0
39647,696651,313.5843,281.40512,17,5,0.8414443,0
39648,696651,427.1418,346.43402,17,5,0.8041768,2
39649,696651,396.72012,319.51343,17,5,0.770073,2
39650,696651,354.69788,302.23785,17,5,0.77113503,0
39651,696651,372.8062,245.09052,17,5,0.6768096,0
39652,696651,372.90533,309.01318,17,5,0.64374,2
39653,696651,418.07812,300.77527,17,1,0.6481023,2
39654,696651,379.92395,255.55258,17,5,0.6067407,0
39655,696651,383.8686,312.47754,17,5,0.5982422,2
39656,696651,300.46277,275.71893,17,5,0.5969787,0
39657,696651,404.87784,346.97513,17,5,0.57330596,2
39658,696651,342.95532,282.82532,17,5,0.5012475,0
39659,680061,340.01172,341.20068,29,1,0.7944427,0
39660,680061,215.0622,193.27783,29,31,0.6790505,0
39661,680061,155.5313,228.75679,29,1,0.6759165,0
39662,680061,338.74454,154.40276,29,1,0.6453862,0
39663,680061,377.9073,210.13704,29,1,0.56594455,0
39664,680061,221.25673,141.64706,29,1,0.5805595,0
39665,683084,125.26082,287.39893,17,1,0.8772874,1
39666,683084,356.0038,91.84711,17,5,0.8148721,0
39667,683084,300.28687,252.58664,17,5,0.6756143,0
39668,683084,385.68488,173.47157,17,1,0.6866445,0
39669,683084,238.10872,150.34634,17,31,0.65068483,0
39670,683084,251.07678,267.1529,17,31,0.59663665,0
39671,683084,125.1788,286.78455,17,1,0.5905803,1
39672,683084,329.8152,325.2652,17,1,0.62345487,0
39673,683084,229.43298,148.23674,17,31,0.6134079,0
39674,683084,284.5269,248.23468,17,5,0.5305299,0
39675,683084,313.94952,274.84457,17,1,0.5283619,0
39676,683084,315.89224,251.85162,17,5,0.5203263,0
39677,683084,246.26291,263.95737,17,31,0.5069001,0
39678,683084,375.9856,179.44034,17,5,0.5076037,0
39679,683084,195.48738,299.66025,17,5,0.51663005,0
39680,683084,381.14255,173.5893,17,1,0.58938307,0
39681,648061,309.52576,237.70874,21,5,0.6734683,0
39682,648061,325.95496,227.13556,21,5,0.5987873,0
39683,648061,236.2046,277.42712,21,31,0.6136801,0
39684,648061,313.3645,318.6853,21,5,0.5905888,0
39685,648061,370.05664,186.07355,21,1,0.60234886,0
39686,648061,299.47226,230.9079,21,5,0.5235829,0
39687,648061,160.25421,156.51846,21,5,0.5458258,0
39688,648061,307.5999,284.58502,21,1,0.59452176,0
39689,655446,292.9193,276.4226,11,5,0.91887355,0
39690,655446,302.6377,282.4673,11,5,0.8177243,0
39691,655446,301.0682,266.7193,11,5,0.7068465,0
39692,655446,285.37952,269.63373,11,5,0.66535246,0
39693,655446,285.23383,283.4013,11,5,0.552332,0
39694,655446,312.82306,263.46222,11,5,0.53427285,0
39695,655446,363.86462,200.91791,11,5,0.73001766,0
39696,421454,290.73364,189.9359,96,31,0.98442775,3
39697,421454,324.75967,300.0636,96,5,0.93205696,0
39698,421454,325.96762,291.48138,96,5,0.8592038,0
39699,421454,290.27512,190.18457,96,31,0.81425744,3
39700,421454,335.91916,281.40665,96,5,0.687531,0
39701,421454,288.31027,193.27592,96,31,0.7242306,3
39702,421454,131.09863,229.63782,96,1,0.6600162,0
39703,421454,162.60023,230.31825,96,1,0.5859853,0
39704,421454,297.03857,190.92165,96,31,0.55369943,3
39705,421454,339.4703,299.51868,96,5,0.55617267,0
39706,421454,317.42062,305.99994,96,5,0.56806517,0
39707,688404,181.95927,286.12048,51,1,0.8282918,0
39708,688404,138.87102,272.0539,51,1,0.5832222,0
39709,688404,330.84738,285.65436,51,1,0.56041473,0
39710,688404,211.4328,196.44112,51,5,0.50815,0
39711,688404,235.05756,245.11476,51,31,0.7811566,0
39712,688404,238.93953,244.71773,51,31,0.5102197,0
39713,689695,67.13605,185.48398,17,5,0.9340397,0
39714,689695,70.17085,195.81317,17,5,0.8548187,0
39715,689695,61.665176,184.46336,17,1,0.94196576,0
39716,689695,435.19366,243.50699,17,1,0.9367772,0
39717,689695,426.94318,229.04314,17,5,0.7750905,0
39718,689695,441.6972,213.4549,17,1,0.7174342,0
39719,689695,79.05266,200.39761,17,5,0.6868261,0
39720,689695,60.499153,185.30412,17,1,0.7154225,0
39721,689695,430.66617,241.61621,17,5,0.8309186,0
39722,689695,420.69177,243.50565,17,5,0.5759285,0
39723,689695,61.207127,185.04648,17,1,0.83733666,0
39724,689695,427.9358,212.85239,17,5,0.5181341,0
39725,689695,217.81984,286.0017,17,1,0.504101,0
39726,689695,62.236618,182.8236,17,1,0.5706654,0
39727,689695,437.03964,213.21579,17,5,0.5316544,0
39728,655626,286.02856,311.86453,18,31,0.97113854,3
39729,655626,289.28564,313.34253,18,31,0.92359346,3
39730,655626,285.52887,312.5172,18,31,0.7480331,3
39731,655626,286.23654,314.26282,18,31,0.6010046,3
39732,655626,277.79767,308.76486,18,31,0.5863784,3
39733,655626,285.34772,310.95975,18,31,0.5711732,3
39734,655626,289.70105,313.0935,18,31,0.6024084,3
39735,655626,393.78558,229.56462,18,1,0.50358236,0
39736,680061,264.4031,219.54395,4,31,0.86867964,0
39737,680061,263.31207,216.75488,4,31,0.80489165,0
39738,680061,251.18301,285.28705,4,31,0.75667745,0
39739,680061,275.11316,298.58673,4,31,0.7648428,0
39740,680061,261.12384,244.36758,4,31,0.6409559,0
39741,656448,196.24757,310.1435,15,1,0.818095,0
39742,656448,80.02716,246.08328,15,5,0.76520896,0
39743,656448,364.04034,377.9419,15,5,0.7068448,0
39744,656448,332.0094,378.23953,15,1,0.65252954,0
39745,656448,379.05737,379.8497,15,1,0.6533712,0
39746,656448,429.30872,341.4479,15,5,0.5191443,0
39747,648429,217.49155,243.11215,52,1,0.6525926,0
39748,648429,207.84401,180.57925,52,1,0.5303818,0
39749,689326,428.83936,186.25128,8,5,0.9863528,2
39750,689326,419.25784,200.83923,8,5,0.94509083,2
39751,689326,412.82675,178.7732,8,5,0.9379812,2
39752,689326,170.05795,328.71515,8,1,0.91893274,0
39753,689326,442.83426,193.397,8,5,0.88891536,2
39754,689326,326.492,321.59167,8,5,0.820667,0
39755,689326,435.57562,202.9404,8,5,0.8071703,2
39756,689326,337.30652,308.36578,8,5,0.76913273,0
39757,689326,316.6784,334.83258,8,5,0.78027654,0
39758,689326,405.13983,187.68712,8,5,0.6568386,2
39759,689326,169.53757,330.31213,8,1,0.574626,0
39760,689326,398.0808,323.0676,8,1,0.5473706,0
39761,689326,429.35165,186.08015,8,5,0.5211156,2
39762,689326,427.21014,291.48767,8,1,0.50054604,0
39763,689326,122.704636,140.9359,8,5,0.60574085,0
39764,689326,450.40515,189.42644,8,5,0.6433307,2
39765,689326,149.27368,133.68103,8,1,0.6203951,0
39766,655373,314.1143,229.60349,33,32,0.7041242,0
39767,655373,309.609,229.33105,33,32,0.67236614,0
39768,655373,211.06517,205.48872,33,31,0.59906876,0
39769,655373,197.02516,243.07812,33,32,0.50965774,0
39770,689092,355.5875,236.50105,19,1,0.77078974,0
39771,689092,319.85825,156.65666,19,5,0.777955,0
39772,689092,256.19003,307.87085,19,31,0.6971714,0
39773,689092,194.7479,385.93732,19,1,0.61214954,0
39774,689092,172.16136,380.64886,19,5,0.5474884,0
39775,689092,323.94482,162.26782,19,5,0.5013293,0
39776,689092,124.880905,370.1393,19,1,0.53253305,0
39777,504463,186.91245,116.11118,49,5,0.87456,0
39778,504463,180.34006,127.09151,49,5,0.77233076,0
39779,504463,411.48093,176.4201,49,1,0.8412386,0
39780,504463,421.2962,186.38138,49,1,0.7783757,0
39781,504463,226.2916,147.3172,49,31,0.691142,0
39782,504463,172.96693,124.32237,49,5,0.74199873,0
39783,504463,147.8998,132.21529,49,5,0.57166684,0
39784,504463,295.94632,228.54791,49,31,0.59867185,0
39785,504463,426.47113,234.07828,49,1,0.5903772,0
39786,504463,418.53177,181.84297,49,1,0.63228506,0
39787,504463,172.21121,139.90141,49,5,0.52466285,0
39788,504463,379.43,182.4678,49,1,0.50948447,0
39789,504463,404.3584,172.10895,49,1,0.5888466,0
39790,656754,388.87256,187.3407,29,5,0.92107755,0
39791,656754,223.35066,322.14172,29,5,0.8047618,0
39792,656754,349.72736,275.9772,29,5,0.7857326,0
39793,656754,394.6322,180.11192,29,5,0.74682134,0
39794,656754,389.85962,195.8486,29,5,0.6317357,0
39795,656754,342.48956,283.354,29,5,0.6100257,0
39796,656754,367.64996,268.27533,29,5,0.59977365,0
39797,656754,220.49854,330.83215,29,5,0.87223583,0
39798,656754,331.04703,281.31784,29,5,0.5138632,0
39799,656754,396.47623,173.50272,29,1,0.5218288,0
39800,655446,364.20694,379.6975,3,5,0.81961864,0
39801,655446,369.86435,187.04091,3,5,0.7429036,0
39802,655446,368.4261,180.79956,3,5,0.76493293,0
39803,655446,363.64075,374.8295,3,5,0.67706215,0
39804,421454,210.57965,243.075,113,5,0.9142853,0
39805,421454,356.31152,285.08524,113,5,0.90008765,0
39806,421454,352.0921,291.02112,113,5,0.9037256,0
39807,421454,194.98625,233.68314,113,5,0.8318531,0
39808,421454,340.5891,287.66455,113,5,0.8262209,0
39809,421454,356.1407,271.09406,113,5,0.8099897,0
39810,421454,359.21512,255.7095,113,5,0.8048185,0
39811,421454,207.44392,260.72247,113,5,0.7709815,0
39812,421454,227.22295,244.3939,113,5,0.77184343,0
39813,421454,354.29373,250.61555,113,5,0.7695103,0
39814,421454,347.01138,292.8245,113,5,0.77982724,0
39815,421454,212.72974,268.7875,113,5,0.8488334,0
39816,421454,193.13756,251.60179,113,5,0.7166945,0
39817,421454,217.7248,273.8359,113,1,0.8024686,0
39818,421454,363.75256,244.13458,113,5,0.68714386,0
39819,421454,210.38971,265.21912,113,5,0.81371313,0
39820,421454,219.95415,228.8638,113,5,0.6083617,0
39821,421454,362.6321,290.5078,113,5,0.61220765,0
39822,421454,179.53647,277.3471,113,5,0.6356611,0
39823,421454,340.7819,277.03638,113,5,0.56271225,0
39824,421454,217.88548,269.27698,113,5,0.79621077,0
39825,421454,172.29497,277.64792,113,5,0.56130755,0
39826,421454,179.6815,282.02405,113,5,0.54780406,0
39827,421454,213.3989,274.13477,113,5,0.74052477,0
39828,421454,188.03952,220.87703,113,5,0.512693,0
39829,421454,215.45302,274.50284,113,1,0.5078639,0
39830,421454,171.45703,219.1767,113,32,0.6039201,0
39831,698478,173.42624,204.78743,31,1,0.6520943,0
39832,629054,295.03082,233.75858,47,5,0.6661213,0
39833,697011,158.55902,295.4787,55,5,0.85052276,0
39834,697011,271.17145,241.37724,55,31,0.8362587,0
39835,697011,272.17297,237.31396,55,31,0.87014866,0
39836,697011,275.25333,245.00531,55,31,0.85203123,0
39837,697011,186.0489,194.2727,55,1,0.6766043,0
39838,697011,270.36057,240.14667,55,31,0.7581711,0
39839,697011,163.82751,287.0105,55,5,0.6022338,0
39840,697011,153.34964,302.1029,55,5,0.9732338,0
39841,697011,179.05435,291.8837,55,1,0.70282125,0
39842,697011,154.14925,299.43854,55,1,0.71404636,0
39843,697011,154.92372,300.86926,55,1,0.52664435,0
39844,697011,154.67056,298.48114,55,5,0.5398669,0
39845,521425,369.07538,253.07333,7,31,0.8593472,0
39846,521425,363.52795,322.28815,7,1,0.8809159,0
39847,521425,412.43585,320.3494,7,5,0.7251445,0
39848,521425,343.81232,309.11002,7,5,0.6974524,0
39849,521425,351.95,315.8525,7,5,0.7033729,0
39850,521425,331.99878,304.61456,7,5,0.6817759,0
39851,521425,367.86597,258.3722,7,31,0.654469,0
